date,ticker,side,ret
2012-12-31,RIVU,long,-0.6125355951042979
2012-12-31,ARCP,long,0.3046178437755913
2012-12-31,SUNH,long,0.014203479788338802
2012-12-31,ANRZ,long,0.11825484827326371
2012-12-31,ANR,long,0.11825484827326371
2012-12-31,SPPRP,long,0.05914305202328918
2012-12-31,JDAS,long,0.5273833813964126
2012-12-31,MRVC,long,-0.13512164497540513
2012-12-31,PULS1,long,-0.738543412223372
2012-12-31,VPCO,long,-0.045454545454545525
2012-12-31,WFD,long,-0.03935928403210742
2012-12-31,SPPRO,long,0.03720494721444756
2012-12-31,UACL,long,0.1005339255200206
2012-12-31,HTBI,long,0.0014766231310661126
2012-12-31,GLCH,long,-0.0028158567553002722
2012-12-31,RTEC,long,0.40447500359191824
2012-12-31,CHTP,long,-0.5909939588663888
2012-12-31,DSHK,long,-0.0057318620135997644
2012-12-31,AXRX,long,5.333333002196431
2012-12-31,PRTK,long,-0.1889175777671377
2012-12-31,RZA,long,0.006070598308629327
2012-12-31,HH,long,0.09704641350210963
2012-12-31,BLUF,long,-0.9025077998418655
2012-12-31,GOODP,long,0.0239542211131627
2012-12-31,CGI,long,0.042981395923026744
2012-12-31,RMGN,long,0.0024772388612723795
2012-12-31,WMCO,long,-0.002916220922269064
2012-12-31,WLT,long,0.18257317898796965
2012-12-31,MBVX,long,-0.18179317470311052
2012-12-31,CRLRQ,long,-0.06465511261424439
2012-12-31,CGIPQ,long,0.04297129023255475
2012-12-31,IRLD,long,-0.1608550706359514
2012-12-31,PSID,long,0.0
2012-12-31,GEENQ,long,0.004028197381671594
2012-12-31,DSKX,long,-0.05165727445786317
2012-12-31,WLTGQ,long,0.18257228931615566
2013-01-31,TGH,long,0.6552704006264969
2013-01-31,SNV,long,0.11283658761464266
2013-01-31,MSWP,long,0.047246727342671324
2013-01-31,MODG,long,0.06137431420613626
2013-01-31,SRZ,long,0.7773630740084687
2013-01-31,HEK,long,-0.3647834811535474
2013-01-31,CBOU,long,0.2104466105180387
2013-01-31,TEA,long,-0.45621332720866936
2013-01-31,ANAT,long,0.17443729735925562
2013-01-31,PGLC,long,-0.16666664050276137
2013-01-31,LPIH,long,-0.5475362160846331
2013-01-31,GCOM,long,-0.09874387130802842
2013-01-31,SMPL1,long,0.1971914312099552
2013-01-31,WWAY,long,0.6209983494994069
2013-01-31,JMBA,long,0.1902990831048048
2013-01-31,DXTRQ,long,-0.2397845582862309
2013-01-31,MGLN,long,0.051014091245899174
2013-01-31,ARCT_old,long,0.2614917732022246
2013-01-31,JAH,long,0.4003815716794865
2013-01-31,SUSQ,long,0.08588207227757305
2013-01-31,NAV,long,-0.06851043424865955
2013-01-31,PMBC,long,-0.08668883945719486
2013-01-31,ESL,long,0.025605296036786296
2013-01-31,HRC,long,0.14268777951835587
2013-01-31,IVAC,long,-0.4515222624607703
2013-01-31,TPX,long,0.6541839512092358
2013-01-31,HNT,long,0.22019970825856894
2013-01-31,BNCN,long,0.09099590000529223
2013-01-31,HTSI,long,0.07508648936714746
2013-01-31,SSN,long,-0.21327872289293048
2013-01-31,SSNYY,long,-0.21327872289293048
2013-01-31,GWAY,long,-0.14927357080608883
2013-01-31,VNGE,long,-0.06666666666666665
2013-01-31,LPNT,long,0.2282377274920624
2013-01-31,YDNT,long,0.15220030130379425
2013-01-31,CPGI,long,-0.02307373620362385
2013-01-31,ANAD,long,0.7520991638537435
2013-01-31,TPCA,long,0.09154931043637382
2013-01-31,PDH,long,0.31359934642392906
2013-01-31,SPLP,long,0.0128967276503964
2013-01-31,PLMT,long,0.04081634522232047
2013-01-31,HXWWF,long,-5.551115123125783e-16
2013-01-31,MEIP,long,-0.30758069515447317
2013-01-31,YUANF,long,-0.14286008406863382
2013-01-31,KATY,long,3.1666665010982156
2013-01-31,CLSP,long,0.28844889510953564
2013-01-31,AUTCF,long,0.0
2013-01-31,PBNI,long,0.012499999999999956
2013-01-31,BTU_old,long,-0.0589390254011497
2013-01-31,PHH_old,long,0.12524149100421278
2013-01-31,ZNGA,long,0.11768362019283107
2013-01-31,PME,long,0.0015780053893432733
2013-01-31,KATYQ,long,3.1666665010982156
2013-01-31,EQUR,long,-0.860000002384186
2013-01-31,LPRIQ,long,-0.06790474479324882
2013-01-31,TMBXD,long,0.17647055523618382
2013-01-31,MGHLD,long,-0.3724999904632569
2013-01-31,FDNHQ,long,0.739130470838349
2013-01-31,BCDAD,long,0.16666665440233652
2013-01-31,WAYSD,long,0.0
2013-02-28,NAVG,long,0.3155574461706674
2013-02-28,CNVR,long,1.397454616940487
2013-02-28,PRXL,long,0.6897222341192792
2013-02-28,PSSI,long,0.3460877009276411
2013-02-28,CEDCQ,long,-0.9677467620251521
2013-02-28,ISRL_old,long,0.17176744013459588
2013-02-28,DEL,long,0.06587046516595585
2013-02-28,EQC,long,0.12066301046809347
2013-02-28,B_old,long,0.3070564907888631
2013-02-28,POL_old,long,0.605766196955275
2013-02-28,RSH,long,-0.7942400836379081
2013-02-28,AVNT_old,long,0.6058816239668159
2013-02-28,PVAHQ,long,-0.7367399636727812
2013-02-28,PVA,long,-0.7258576118386322
2013-02-28,HITT,long,0.01819567296909086
2013-02-28,SBX,long,0.11784272973110554
2013-02-28,DOLNQ,long,-0.6577466931320282
2013-02-28,TNS,long,0.24417253841416264
2013-02-28,GEGSQ,long,-0.8733163367241797
2013-02-28,LTXB,long,0.6492637927048197
2013-02-28,VPFG,long,0.649256834593015
2013-02-28,CMIA,long,0.07009331437039212
2013-02-28,SYNC,long,-0.5648148165668619
2013-02-28,APKT,long,0.0604174710264993
2013-02-28,TLAB,long,-0.23643573842471755
2013-02-28,USTR,long,0.2716654258128133
2013-02-28,JNY,long,0.02425487330730136
2013-02-28,TYPE,long,0.4707916275723747
2013-02-28,CRRT,long,0.0693959414863814
2013-02-28,KATE,long,0.3500000498188087
2013-02-28,ESND,long,0.27176652813442637
2013-02-28,GLT,long,0.17064951142609952
2013-02-28,HEP,long,0.45134595940327293
2013-02-28,CRR,long,0.08142352968194944
2013-02-28,FBNIQ,long,-0.43167649609694525
2013-02-28,BKYF,long,0.05231804816396157
2013-02-28,SFG,long,0.05998494333793314
2013-02-28,QLIK,long,0.14386275950808702
2013-02-28,EXH,long,1.166310593303066
2013-02-28,NEPHD,long,-0.5825688168527957
2013-02-28,APLP,long,0.27707581563028705
2013-02-28,GCA,long,0.0022700166944775724
2013-02-28,NTSP,long,1.1357479646406912
2013-02-28,EXLP,long,0.27707276712901985
2013-02-28,TECD,long,0.10677924535756378
2013-02-28,EVRI,long,0.0022700166944775724
2013-02-28,CDI,long,-0.0017088288014893704
2013-02-28,ANN,long,0.04142291745832516
2013-02-28,JRCCQ,long,-0.10476036590388826
2013-02-28,GEOY,long,0.32977802189380667
2013-02-28,LUFK,long,0.23746399405170648
2013-02-28,THS,long,0.121631746593027
2013-02-28,CUNB,long,0.061206897827447815
2013-02-28,EDG,long,0.05349199240596403
2013-02-28,HOFD,long,0.16981132075471717
2013-02-28,CKH,long,-0.18170505690027716
2013-02-28,BYRND,long,-0.18367348527570682
2013-02-28,SOBRD,long,-0.5111111181753654
2013-02-28,UNIS,long,0.09377433540876656
2013-02-28,IMH,long,-0.23944506244495056
2013-02-28,IMPM,long,-0.2394426929139467
2013-02-28,SBFC,long,0.18975900880379237
2013-02-28,HCIIP,long,0.04149101035787539
2013-02-28,TKLSD,long,-0.125
2013-02-28,TROV,long,-0.1308028494712704
2013-03-28,MENT,long,0.8720320081538855
2013-03-28,LSI,long,0.9079646269205812
2013-03-28,KFN,long,0.1896754432402714
2013-03-28,ENH,long,0.04299970104083184
2013-03-28,MSCC,long,0.05079369061160577
2013-03-28,MPW,long,0.5066189401842887
2013-03-28,INFIQ,long,4.8647109574522025
2013-03-28,DS,long,1.3364095957629014
2013-03-28,INFI,long,4.8647109574522025
2013-03-28,EPOC,long,-0.36612853602635553
2013-03-28,EPHC,long,0.6668721608202086
2013-03-28,YONG,long,0.001249260556265952
2013-03-28,URZ,long,-0.5875881422546618
2013-03-28,CASC1,long,0.29740962285265526
2013-03-28,AIMCV,long,0.2383524373092074
2013-03-28,AIMC,long,0.23835022217271473
2013-03-28,MFRI,long,-0.11429879489066797
2013-03-28,OMI,long,0.1217257520254551
2013-03-28,ZIP_old,long,-0.4174988302411703
2013-03-28,PBY1,long,0.16451563239409106
2013-03-28,KKD,long,0.5731008336393715
2013-03-28,ZZ,long,0.07352945988841064
2013-03-28,MTGE,long,0.9224954959096974
2013-03-28,GMXRQ,long,-0.9282795198914702
2013-03-28,KENT,long,-0.20725026363335008
2013-03-28,AMPED,long,0.05536649309581865
2013-03-28,SKS,long,-0.02944629155661127
2013-03-28,CLD,long,0.04425115931889767
2013-03-28,CBR,long,0.09780002614638517
2013-03-28,PDLI,long,0.22246334779943688
2013-03-28,UIL,long,0.20442697121487452
2013-03-28,AUXL,long,-0.0442893042171687
2013-03-28,TEN_old,long,-0.27534833007876414
2013-03-28,ALR_old,long,0.06742639824773522
2013-03-28,HT,long,0.048003417262162396
2013-03-28,BTH,long,-0.6058383900624602
2013-03-28,MEMP,long,0.16193021776328687
2013-03-28,WPP1,long,0.17357489369329615
2013-03-28,EROC_old,long,0.1099044697116891
2013-03-28,WBMD,long,0.037768873165549
2013-03-28,SYKE,long,0.06046510537404037
2013-03-28,PNG,long,0.17779985945502164
2013-03-28,NXTM,long,-0.2611252667582993
2013-03-28,ACI_old,long,-0.15141530246771362
2013-03-28,APL,long,0.21198331453978736
2013-03-28,RSTI,long,0.35424658992423885
2013-03-28,WIRE,long,0.40168559352097066
2013-03-28,GKNT,long,-0.19043184307046424
2013-03-28,WAIR,long,0.05024923503561207
2013-03-28,SGY,long,-0.09651576580247812
2013-03-28,ROVI,long,0.5956735862424754
2013-03-28,CHUY,long,0.8330562124429526
2013-03-28,IBKC,long,0.08519982864482611
2013-03-28,BMTI,long,1.4228670771991037
2013-03-28,GNOM2,long,0.006104117425880018
2013-03-28,PACW,long,0.2736948187691799
2013-03-28,AMRI,long,2.146925166155461
2013-03-28,RNF,long,0.09722486636889482
2013-03-28,BIG,long,0.1447709350997104
2013-03-28,NDZ,long,0.012852801289785054
2013-03-28,CBF,long,-0.02823904964565005
2013-03-28,SYA,long,0.12507509803888017
2013-03-28,UNS,long,0.14405413829644376
2013-03-28,BYI,long,0.1461170264149254
2013-03-28,ENZ,long,-0.08697728343148536
2013-03-28,NPBC,long,0.1364453678844606
2013-03-28,GACR,long,-0.6188095163927325
2013-03-28,MNTG,long,-0.20863311943890106
2013-03-28,ADGE,long,-0.09251651370709624
2013-03-28,EPRS,long,0.006520294102503543
2013-03-28,PDII,long,-0.2236842105263157
2013-03-28,LANC,long,0.1151185216740438
2013-03-28,NAV,long,0.3901564866829528
2013-03-28,PRTK,long,-0.20898653706958314
2013-03-28,WFD,long,-0.005445337738750333
2013-03-28,COCO_old,long,-0.016882075666221574
2013-03-28,SWVI,long,-0.6139890894670212
2013-03-28,WIZDD,long,-0.03429691247139288
2013-03-28,CPGI,long,-0.02542374456658214
2013-03-28,CGI,long,0.039934594641536814
2013-03-28,YUANF,long,-0.015378392255076867
2013-03-28,COFI,long,0.0
2013-03-28,XLS,long,0.03848188365463523
2013-03-28,BIOC1,long,0.004830516553204989
2013-03-28,CHMT_old,long,0.05559337809544451
2013-03-28,RXN,long,0.037397716730624975
2013-03-28,AUTCF,long,0.0
2013-03-28,HARI,long,0.21365848575999102
2013-03-28,UACL,long,0.24435296267371975
2013-03-28,CGIPQ,long,0.039944835651712474
2013-03-28,HRC,long,0.07135028272440835
2013-03-28,INLBD,long,1.48
2013-03-28,PQ,long,-0.08982250304509487
2013-03-28,WIZD,long,-0.03385739044330227
2013-03-28,FDNHQ,long,-0.1250000000000001
2013-03-28,AMAP,long,0.05615770147004895
2013-03-28,SNV,long,0.08685312417095647
2013-04-30,ISIS,long,1.2422287301602135
2013-04-30,RAD,long,1.7929495707986893
2013-04-30,LL,long,2.2051557288556407
2013-04-30,OMPI,long,1.5429479073372447
2013-04-30,LLFLQ,long,2.2051557288556407
2013-04-30,BOX1,long,0.3265648998188997
2013-04-30,PVSW,long,0.4767441368536396
2013-04-30,PHX,long,0.12831922780881855
2013-04-30,RYL,long,1.0226407678284368
2013-04-30,CLP,long,0.08917062262040831
2013-04-30,ISSI,long,-0.02101873608453153
2013-04-30,CVOVQ,long,0.059835830549614055
2013-04-30,CVO,long,0.059835830549614055
2013-04-30,BXG_old,long,0.7320452049049324
2013-04-30,SEH,long,1.0840034606236961
2013-04-30,GSKNF,long,-0.42081360281572155
2013-04-30,DL,long,0.8692753330832763
2013-04-30,WSFSL,long,0.054560525537333815
2013-04-30,PULB,long,0.2166680922068378
2013-04-30,WRLS1,long,0.3307944564890546
2013-04-30,TLLP,long,0.37320350628719545
2013-04-30,ANDX,long,0.37320134577836495
2013-04-30,PNHNF,long,0.27893177719337303
2013-04-30,DOOR,long,0.40909090909090917
2013-04-30,ATMS,long,0.5090909090909093
2013-04-30,STV,long,-0.15413911142984493
2013-04-30,PRSS,long,-0.17404669642488235
2013-04-30,CSCD,long,-0.0432935089186679
2013-04-30,OCZTQ,long,-0.2598763106586107
2013-04-30,STVVY,long,-0.1541444635409962
2013-04-30,GFN,long,-0.08996676453228158
2013-04-30,VTNC,long,-0.22549374795522237
2013-04-30,RZA,long,0.015420795505761697
2013-04-30,MCPI,long,-0.95909691957981
2013-04-30,PVFC,long,-0.05429552060365472
2013-04-30,HCIIP,long,-0.04603684862828994
2013-04-30,LPRIQ,long,-0.18614885296548256
2013-05-31,TXI,long,1.098960558037128
2013-05-31,BECN,long,1.3914463022326835
2013-05-31,CSOD,long,1.287632143047123
2013-05-31,CXS,long,0.422679943623155
2013-05-31,HSON,long,-0.5717890356558489
2013-05-31,OUTD,long,0.6136613437156291
2013-05-31,ES_old,long,-0.16627896464384773
2013-05-31,OCLR,long,-0.7798110527230842
2013-05-31,CAMP_old,long,2.1502881600349673
2013-05-31,CAMPQ,long,2.150288160034967
2013-05-31,TEUM,long,-0.7287781688165904
2013-05-31,RCM,long,-0.44098663247255665
2013-05-31,BODY_old,long,0.35356583164967037
2013-05-31,EMKR,long,-0.23587608710975094
2013-05-31,CNW,long,0.05422173958748577
2013-05-31,QCOR,long,0.8243845560922447
2013-05-31,DBD_old,long,0.10468908942047905
2013-05-31,DBDQQ,long,0.10468514135899643
2013-05-31,CEB,long,0.4343562468044373
2013-05-31,ABK,long,0.03171572889566843
2013-05-31,ELOS,long,0.02063350167267486
2013-05-31,SWIR,long,0.4191545880897498
2013-05-31,ROSG,long,-0.2313372520710011
2013-05-31,SOL,long,0.30519486229623705
2013-05-31,ANW,long,0.8295143285429267
2013-05-31,OSHC,long,-0.07435670218220225
2013-05-31,ANWWQ,long,0.8246470407845279
2013-05-31,JRJC,long,0.30589556472819224
2013-05-31,JASO,long,0.6863105083457985
2013-05-31,EJ,long,0.23638530981550643
2013-05-31,DATE,long,-0.0051771702816484355
2013-05-31,ATV,long,-0.0760088132412231
2013-05-31,GOGL_old,long,0.4071904996201521
2013-05-31,CSUN,long,0.29049373086537256
2013-05-31,EZCH,long,-0.18622790439787862
2013-05-31,CKSW,long,-0.08946399334524013
2013-05-31,ANTE,long,-0.04783818977551879
2013-05-31,QTRH,long,-0.05529531061320192
2013-05-31,ADES,long,1.1824452009296116
2013-05-31,JRJCY,long,0.3058956528739718
2013-05-31,ORBK,long,0.36666350111660395
2013-05-31,YGE,long,0.19435620422480593
2013-05-31,CEDU,long,-0.02659667443273761
2013-05-31,RRM,long,0.27759078022551886
2013-05-31,GENTY,long,-0.26468058651065396
2013-05-31,CSUNY,long,0.29055119375086447
2013-05-31,GRP-UN,long,-0.01747243505659568
2013-05-31,LINUF,long,0.37466197571496984
2013-05-31,GIVN,long,-0.18168929169872494
2013-05-31,TLRA,long,0.8515102036968676
2013-05-31,FCFC,long,0.02334714380636993
2013-05-31,TNP,long,0.28741147208705997
2013-05-31,CNTFY,long,-0.13492069138661056
2013-05-31,LINU,long,0.3481415541079991
2013-05-31,CTRP,long,0.36093083630887746
2013-05-31,GMLP,long,0.1341583982789094
2013-05-31,CHOP,long,0.03767322068304524
2013-05-31,AMCN,long,-0.0478381897755189
2013-05-31,CCIHY,long,0.2296695097150918
2013-05-31,CCIH,long,0.23001305275229145
2013-05-31,MGIC,long,0.17140700426000488
2013-05-31,NTP,long,-0.4515142007367574
2013-05-31,SOL_old,long,0.30519486229623705
2013-05-31,YGEHY,long,0.19435620422480593
2013-05-31,WH1,long,0.8434289729437559
2013-05-31,ACTS_old,long,0.7743598383445853
2013-05-31,GTS,long,0.13887102683983765
2013-05-31,MCOX,long,-0.8075958407561286
2013-05-31,IKGH,long,0.35274439183095585
2013-05-31,AVG,long,0.13297363706634457
2013-05-31,FLY_old,long,0.3192413816718067
2013-05-31,BSTC,long,-0.0029696569984888344
2013-05-31,SAVE,long,0.4762025602809785
2013-05-31,DRRX,long,-0.2757211824227177
2013-05-31,SAVEQ,long,0.47619314518738887
2013-05-31,SOBRD,long,0.125
2013-05-31,UCBB,long,-0.6188802888687217
2013-05-31,UNIS,long,0.49645151148092537
2013-05-31,MERU,long,-0.40820664230437353
2013-05-31,STNTD,long,2.220446049250313e-16
2013-05-31,VNGE,long,-0.16129032258064513
2013-05-31,AVDL,long,0.09335313043469862
2013-05-31,CBMX,long,-0.07131867745553122
2013-05-31,LPDX,long,-0.3614378642866556
2013-05-31,SRNEQ,long,2.220446049250313e-16
2013-05-31,HEK,long,-0.13741472294712165
2013-05-31,CORV,long,-0.08720459523628532
2013-05-31,DEXO,long,-0.023317977631638565
2013-05-31,HH,long,0.10053363128846882
2013-05-31,WIZDD,long,0.1454545454545455
2013-05-31,MTL,long,-0.2727007315126728
2013-05-31,TFM,long,0.1990355037106568
2013-05-31,NNMXD,long,-0.037037027962850355
2013-05-31,FCSC,long,0.15386860435359462
2013-05-31,EXXIQ,long,0.10784926334394807
2013-05-31,EKDKQ,long,-0.6216216248870331
2013-05-31,HMTV,long,0.0427523859102632
2013-05-31,MSCC,long,0.04794433751074312
2013-05-31,SBFC,long,0.050000000000000044
2013-05-31,OXF,long,-0.2888917893068951
2013-05-31,WIZD,long,0.1454545454545455
2013-05-31,TMBXD,long,0.06666668256123875
2013-05-31,SFG,long,0.05039540993295799
2013-06-28,OZRK,long,1.3894200132265366
2013-06-28,WBSN,long,0.32268479926557747
2013-06-28,CHG,long,0.5515823015251831
2013-06-28,CVG,long,0.611596512230935
2013-06-28,RLOGQ,long,-0.3197566380810085
2013-06-28,CTB,long,0.3482154054117266
2013-06-28,RLOG,long,-0.31974867415861763
2013-06-28,HOGS,long,0.2716825297432601
2013-06-28,OVRL,long,-0.599056291977065
2013-06-28,WFR_old,long,-0.053927321517833526
2013-06-28,BOFI,long,2.1706210226294957
2013-06-28,CAI_old,long,0.13630172926230677
2013-06-28,GQMNF,long,-0.6686066694829411
2013-06-28,GTIV,long,0.2959534344524857
2013-06-28,CLVS,long,3.663702194889325
2013-06-28,CLVSQ,long,3.663702194889325
2013-06-28,CALL,long,0.00880445282032638
2013-06-28,VELTF,long,-0.794519348775346
2013-06-28,FCAL1,long,0.8398268854007527
2013-06-28,HDYN,long,-0.661790381947026
2013-06-28,AACC,long,0.2151612433543726
2013-06-28,CKP,long,0.27289707859856405
2013-06-28,CPTS,long,0.8346812485098534
2013-06-28,EVER1,long,0.465035433235218
2013-06-28,ADY,long,0.07894736108283862
2013-06-28,CSS,long,0.3584774271565039
2013-06-28,SFLY,long,0.677967720048785
2013-06-28,CECE,long,0.3130696791594154
2013-06-28,SMA_old,long,-0.10576631254480662
2013-06-28,HBOS,long,0.10033940726062118
2013-06-28,STON,long,0.12716363901979166
2013-06-28,ACXM,long,0.3065948672097776
2013-06-28,HTLF,long,0.05798507631898753
2013-06-28,MCP,long,-0.4730533061945439
2013-06-28,BRKL_old,long,0.05205322745802854
2013-06-28,PHLT,long,0.05105374530996043
2013-06-28,HNSN,long,-0.2646016731799845
2013-06-28,PFMT,long,0.050860484665405936
2013-06-28,KNWND,long,-0.2511497449924853
2013-06-28,ET_old,long,0.61788582999698
2013-06-28,PWOD,long,0.12166066188970515
2013-06-28,RLJE,long,-0.25629825939018536
2013-06-28,MDP,long,0.43440867319769483
2013-06-28,UAM,long,0.06595205238622759
2013-06-28,PTP,long,0.08207261847437364
2013-06-28,BETS_old,long,-0.8138435250071092
2013-06-28,OCRX,long,-0.07037184129803242
2013-06-28,PULS1,long,-0.3712558517150626
2013-06-28,GWAY,long,-0.23870264073331648
2013-06-28,OAKS,long,-0.08234412538622715
2013-06-28,HOFD,long,0.03392004394531267
2013-06-28,PMBC,long,-0.017825819573565993
2013-06-28,FMD,long,0.1082400999879487
2013-06-28,PSID,long,-0.7214285717630877
2013-06-28,MDSO,long,0.3358054080670123
2013-06-28,PDH,long,-0.043829738761704484
2013-06-28,GLCH,long,0.13231635132179043
2013-06-28,SPPRP,long,-0.009982810827121491
2013-06-28,CPGI,long,-0.06557378715098938
2013-06-28,RMGN,long,-0.38781174412261965
2013-06-28,SYA,long,0.17724450620185328
2013-06-28,VRTB,long,-0.3190770818311105
2013-06-28,WRLS1,long,0.01674581436680067
2013-06-28,SPPRO,long,0.020957569842258383
2013-06-28,MNTG,long,-0.15500751913848276
2013-06-28,PTVCA,long,-0.0021061395939654393
2013-06-28,SYNC,long,-0.20065309952580335
2013-06-28,CLP,long,0.0909090987514849
2013-06-28,IMH,long,-0.14910172036804514
2013-06-28,BWINA,long,-0.002104450787292156
2013-06-28,DRLCQ,long,-0.17821783393565882
2013-06-28,HARI,long,-0.08605585358463208
2013-06-28,IMPM,long,-0.14910172036804514
2013-06-28,ERMS,long,0.0
2013-06-28,DRL,long,-0.17821783393565882
2013-06-28,URZ,long,-0.15531554108638856
2013-07-31,FIRE,long,1.5224115008528019
2013-07-31,TLRD,long,0.22433711701578418
2013-07-31,SVU,long,-0.1579499719009858
2013-07-31,NAVB,long,-0.0946716898698805
2013-07-31,CLNH_old,long,1.4996817747640194
2013-07-31,TRLG,long,0.09972488398000956
2013-07-31,CONN,long,6.788879455596813
2013-07-31,BFIN,long,0.113605259642656
2013-07-31,CSE,long,1.1268497706754395
2013-07-31,FFCH,long,1.7992656824561046
2013-07-31,AMNL,long,-0.21730010544839484
2013-07-31,BLMT,long,0.2085664948931878
2013-07-31,VSB,long,0.31168839372135504
2013-07-31,STMP,long,0.3457763540921648
2013-07-31,VPHM,long,0.5539673309897399
2013-07-31,JNP,long,-0.020861295393659995
2013-07-31,LNCE,long,0.37866282214932423
2013-07-31,HIL,long,-0.17585297846135284
2013-07-31,ICGE,long,0.31690946004249043
2013-07-31,TAXA,long,0.8915338580500662
2013-07-31,CCLP,long,0.4095720767561273
2013-07-31,ARC,long,0.17399236993668055
2013-07-31,ACTA,long,0.31690946004249043
2013-07-31,ACFND,long,0.05794040890651697
2013-07-31,HILI,long,-0.17585297846135284
2013-07-31,FRG,long,0.8914597823151975
2013-07-31,ORBC,long,0.34919435561388346
